transaction_id,customer_id,date,category,product_name,quantity,unit_price,total_amount,payment_method,city,rating,delivery_status,return_days
TXN_003690,CUST_00190,2022-07-15,Food,Chair,4,21.92058064848032,87.68232259392127, credit card,chicago,2.0,Cancelled,
TXN_013881,CUST_03381,2023-03-25,Clothing,Yoga Mat,5,6.277157397354652,31.38578698677326,Credit Card,,4.0,Pending,
TXN_013850,,2023-04-27,Electronics,Cereal,5,1.5055741461981866,7.527870730990934,Cash,,4.0,Processing,
TXN_013103,CUST_02603,2023-11-22,Home & Garden,Soap,3,24.806231709042937,74.41869512712881,Debit Card,LA,5.0,Shipped,
TXN_011122,CUST_00622,2023-11-01,Beauty,Monitor,7,3.3123353185339943,23.18634722973796,CREDIT CARD,Chicago,,Cancelled,
TXN_008481,CUST_01481,2024-05-24,Books,Comic,2,7.123228292016015,14.24645658403203,Google Pay,,4.0,Delivered,18.0
TXN_011154,CUST_00654,2024-11-23,Food,Coffee,5,17.840338243354864,89.20169121677432,debit card,,8.5,Cancelled,
TXN_000319,CUST_00319,2022-06-04,Beauty,Dumbbells,2,7.20014972816459,14.40029945632918,Debit Card,chicago,5.0,Cancelled,
TXN_007082,CUST_00082,2023-07-04,Food,Running Shoes,3,9.449754482794216,28.34926344838265,PayPal,NYC,2.0,Delivered,
TXN_007792,CUST_00792,2022-04-23,Electronics,Pillow,7,4.001206755441972,28.0084472880938,paypal,,3.0,Returned,26.0
TXN_012245,CUST_01745,2024-05-30,Clothing,Charger,7,0.8599449421122555,6.019614594785788,Cash,,4.0,Cancelled,
TXN_013778,CUST_03278,2024-09-19,Home & Garden,Jacket,5,15.637932905167414,78.18966452583707,paypal,Phoenix,2.0,Shipped,
TXN_009661,CUST_02661,2022-11-13,Electronics,Running Shoes,6,2.4531330275050283,14.71879816503017,PayPal,PHOENIX,5.0,Processing,
TXN_004792,CUST_01292,2022-03-07,Sports,,4,1.25,5.0,Debit card,chicago,3.0,Cancelled,
TXN_002090,CUST_02090,2022-03-07,Food,Sweater,2,37.35944795845929,74.71889591691858,Debit Card,houston,5.0,Pending,
TXN_008037,CUST_01037,2022-10-10,Beauty,Tablet,5,19.31776455906584,96.5888227953292,Google Pay,NYC,10.0,Cancelled,
TXN_006125,CUST_02625,2023-07-22,Home & Garden,T-Shirt,5,15.451635577488869,77.25817788744433,CASH,los angeles,5.0,Pending,
TXN_007523,CUST_00523,2022-02-20,Food,Chocolate,3,21.736956330582437,65.2108689917473,CREDIT CARD,,3.0,Pending,
TXN_001173,CUST_01173,2022-03-01,Beauty,Headphones,2,7.520992425252926,15.041984850505852,Cash,CHICAGO,4.0,Shipped,
TXN_004040,CUST_00540,2023-09-19,Electronics,Juice,1,100.53367838174589,100.53367838174589,CASH, phoenix,5.0,Returned,
TXN_014792,CUST_00792,2022-05-16,Home & Garden,Chocolate,2,24.82709385204844,49.65418770409688,credit_card,Chicago,5.0,Shipped,
TXN_002371,CUST_02371,2024-12-03,Beauty,Pasta,4,23.3529612437171,93.4118449748684,PAYPAL,New York,4.0,Returned,
TXN_004867,CUST_01367,2023-03-31,Electronics,Monitor,2,4.0190935815176365,8.038187163035273,credit card,los angeles,3.0,Processing,
TXN_008605,,2024-12-01,Books,Coffee,6,4.369021522129946,26.21412913277968,Cash,,5.0,Pending,
TXN_002286,,2024-12-17,Food,Tech Book,6,29.65832416026326,177.94994496157955,CREDIT CARD,NYC,3.0,Cancelled,
TXN_014685,CUST_00685,2024-06-10,Beauty,Self-Help,3,3.067435045584563,9.202305136753688,paypal,,4.0,Processing,
TXN_010421,CUST_03421,2024-10-28,Books,Tennis Racket,3,9.91029653011062,29.730889590331856,Google Pay,chicago,5.0,Delivered,
TXN_009458,CUST_02458,2023-08-27,Food,Pasta,-1,13.601388847224746,54.40555538889898,CC,,5.0,Delivered,
TXN_011466,CUST_00966,2022-01-01,Electronics,Laptop,1x,7.158844356065819,7.158844356065819,debit card,Houston,5.0,Shipped,
TXN_010796,CUST_00296,2023-09-08,Sports,Charger,2,13.12680688050023,47.98736775612577,CASH,Phoenix,1.0,Shipped,
TXN_008335,CUST_01335,2024-10-18,Food,Snacks,6,5.172884848862675,31.03730909317605, cash,houston,5.0,Shipped,
TXN_010270,CUST_03270,2023-06-25,Sports,Juice,5,4.848236004151432,24.24118002075716,PayPal,Los Angeles,4.0,Cancelled,
TXN_005775,CUST_02275,2023-06-13,Sports,Jeans,3,7.841965245077611,23.525895735232837,CASH,,,Delivered,3.0
TXN_011268,CUST_00768,2023-05-22,Food,Table,7,0.0,134.91630842666464,CREDIT CARD,,5.0,Shipped,
TXN_014488,CUST_00488,2022-12-22,Sports,Cookbook,1,11.769600033371912,11.769600033371912,debit card,Houston,4.0,Cancelled,
TXN_012511,,2022-12-25,Electronics,Running Shoes,2,114.06428404486232,228.12856808972467,Cash,NYC,4.0,Cancelled,
TXN_007745,CUST_00745,2024-07-08,Food,Pasta,2,22.871702484122046,45.74340496824409,Cash,,4.0,Delivered,
TXN_009069,CUST_02069,2024-09-28,Food,Charger,2,3.5336281117226047,7.067256223445209,Google Pay,NYC,2.0,Pending,
TXN_006825,CUST_03325,2024-04-12,Books,Curtains,2,41.66404194756164,83.32808389512327,Cash,,5.0,Returned,
TXN_007058,CUST_00058,2024-03-27,Sports,T-Shirt,1,114.9358737800473,114.9358737800473,CASH,los angeles,5.0,Cancelled,
TXN_002823,CUST_02823,2022-04-23,Sports,Perfume,3,4.185437995508496,12.556313986525486,Debit card,,2.0,Processing,
TXN_011522,CUST_01022,2024-01-26,Books,Dress,4,3.045542024184096,12.182168096736383,paypal,,5.0,Shipped,
TXN_008125,CUST_01125,2024-03-11,Sports,Cereal,1,5.0,5.0,CASH,Los Angeles,,Returned,
TXN_009873,CUST_02873,2023-10-23,Home & Garden,Headphones,3,3.925850893448682,11.777552680346046,Cash,,5.0,Processing,
TXN_007348,CUST_00348,2024-04-02,Sports,Chair,3,20.4393891890986,61.3181675672958,debit card,Los Angeles,4.0,Returned,
TXN_001504,CUST_01504,2022-02-11,Food,Rug,3,7.97252274831342,23.91756824494026,CREDIT CARD,LA,0.0,Delivered,
TXN_003842,CUST_00342,2024-07-15,Food,Charger,5,6.454932651471988,32.27466325735994,Credit Card,,4.0,Shipped,
TXN_014396,,2024-08-05,Electronics,Coffee,5,26.13369928390072,130.66849641950358,Debit Card,New York,4.0,Returned,
TXN_007049,CUST_00049,2023-10-24,Sports,Jeans,4,8.345504398402142,33.382017593608566,CASH,new york,5.0,Returned,25.0
TXN_007290,CUST_00290,2024-07-25,Clothing,Biography,3,21.357977021725915,64.07393106517775,CASH,,5.0,,
TXN_012918,CUST_02418,2023-12-26,Books,,5,1.0,5.0,credit card,NYC,4.0,Delivered,
TXN_001701,CUST_01701,2022-02-28,Clothing,Snacks,4,7.081384887603123,28.325539550412493,Credit Card,LA,,Returned,
TXN_000279,CUST_00279,2023-12-16,Food,Perfume,5,15.886194749542048,79.43097374771024,CASH,Houston,5.0,Processing,
TXN_003273,CUST_03273,2024-07-08,Home & Garden,T-Shirt,2,19.17827282181736,38.35654564363472, credit card,New York,4.0,Pending,
TXN_000555,CUST_00555,2023-05-04,Sports,Sunscreen,3,8.610788566468617,25.83236569940585,PayPal,,4.0,Cancelled,
TXN_005348,CUST_01848,2024-12-30,Food,Curtains,5,5.977345955789543,29.886729778947718,debit_card,new york,3.0,Processing,
TXN_005135,CUST_01635,2024-02-19,Books,Cereal,6,3.943221308743901,23.65932785246341,CASH,los angeles,5.0,Cancelled,
TXN_011448,CUST_00948,2023-06-23,Electronics,Running Shoes,7,0.7142857142857143,5.0,CREDIT CARD,Los Angeles,5.0,Processing,
TXN_002524,CUST_02524,2023-07-25,Beauty,Comic,7,11.656241162760868,81.59368813932608,Debit Card,,5.0,Shipped,
TXN_011329,CUST_00829,2022-06-21,Food,Laptop,4,1.25,7.5195596864779795,PayPal,,4.0,Pending,
TXN_010479,CUST_03479,2022-09-05,Food,Table,6,3.6598517987498433,21.95911079249906, credit card,LA,4.0,Shipped,
TXN_001610,CUST_01610,2023-10-06,Food,Tennis Racket,5,21.209228164897414,106.04614082448708,debit card, phoenix,4.0,Shipped,
TXN_006847,CUST_03347,2022-10-06,Books,Football,7,4.255362517133015,29.787537619931108,debit_card,houston,,Processing,
TXN_011934,CUST_01434,2022-07-18,Beauty,Cream,3,8.185058439033993,24.55517531710198,paypal,,1.0,Shipped,6.0
TXN_009951,CUST_02951,2022-08-24,Beauty,Cereal,3,18.615328092832492,55.84598427849748,credit card,HTX,5.0,Shipped,
TXN_005741,CUST_02241,2023-03-26,Books,Cream,5,8.428015870012388,42.14007935006194,credit card,Chicago,4.0,Processing,
TXN_002721,CUST_02721,2022-09-28,Beauty,Jeans,7,10.919804933643944,76.43863453550762,Debit Card,,5.0,Processing,
TXN_004206,CUST_00706,2024-05-09,Home & Garden,Bicycle,3,14.680601080399024,44.04180324119707,CREDIT CARD,,4.0,Returned,
TXN_011248,CUST_00748,2022-11-27,Clothing,Cookbook,6,3.7333897407172993,25.6873676464875,CREDIT CARD,,3.0,Shipped,
TXN_012503,CUST_02003,2024-07-04,Books,Jacket,2,26.59841032500884,53.196820650017685,CASH,,3.0,Returned,24.0
TXN_001194,,2024-01-28,Food,Lipstick,2,2.5,5.0,Debit card,,,Processing,
TXN_004116,CUST_00616,2024-07-20,Food,Dress,4,31.15187019730687,124.60748078922748,Cash,Los Angeles,8.5,Shipped,
TXN_009885,CUST_02885,2022-09-25,Home & Garden,Soap,7,7.992807206136345,55.949650442954415,PAYPAL,NYC,5.0,Delivered,
TXN_007221,CUST_00221,2023-07-03,Clothing,Self-Help,4,3.508261349751867,14.033045399007468,credit card,NEW YORK,3.0,Shipped,
TXN_001068,CUST_01068,2022-09-24,Home & Garden,Chocolate,7,3.1279952256722607,21.895966579705824,credit card,Houston,4.0,Cancelled,
TXN_010512,CUST_00012,2023-08-16,Home & Garden,Shampoo,5,3.9597670062230734,19.798835031115367,CREDIT CARD,HOUSTON,4.0,Delivered,
TXN_000396,CUST_00396,2022-09-13,Clothing,Tech Book,5,19.54839157166249,97.74195785831246,CASH,,4.0,Cancelled,18.0
TXN_007345,CUST_00345,2022-06-23,Home & Garden,Laptop,3,5.194441652621273,15.583324957863818, cash,,5.0,Pending,
TXN_009711,CUST_02711,2024-05-16,Food,,7,14.0266197151897,98.1863380063279, credit card,NYC,5.0,Pending,
TXN_009075,CUST_02075,2024-03-07,Electronics,Cookbook,2,33.75194111322938,67.50388222645876,debit card,LA,,Delivered,
TXN_003203,CUST_03203,2023-02-25,Home & Garden,Juice,4,24.471209211948164,97.88483684779266,PayPal,,3.0,Shipped,19.0
TXN_001650,CUST_01650,2024-01-10,Clothing,Tennis Racket,6,0.8333333333333334,5.0,Credit Card,new york,,Returned,
TXN_005614,CUST_02114,2022-06-13,Sports,T-Shirt,7,3.9069470991122057,27.34862969378544,CASH,LOS ANGELES,,Processing,
TXN_006520,CUST_03020,2022-09-02,Food,Shampoo,6,2.131251200281381,12.787507201688287,paypal,Phoenix,,Delivered,22.0
TXN_011241,CUST_00741,2023-03-08,Beauty,Laptop,5,20.734743940447537,103.67371970223768,CASH,,5.0,Processing,
TXN_004574,CUST_01074,2024-07-24,Clothing,Curtains,1,71.35697299578956,71.35697299578956,CASH,LA,0.0,Pending,
TXN_000259,CUST_00259,2023-10-10,Electronics,Coffee,5,1.022281973493229,5.111409867466144,credit card,Chicago,5.0,Returned,
TXN_010616,CUST_00116,2022-07-17,Books,Chair,5,26.461514772772528,132.30757386386264,credit card,NYC,,Pending,
TXN_007466,CUST_00466,2022-09-01,Clothing,Juice,7,12.940555647618654,90.58388953333058,PayPal,NYC,3.0,Cancelled,
TXN_000375,CUST_00375,2022-03-20,Electronics,Fiction Novel,6,3.2013099024572376,19.207859414743425,PayPal,,3.0,Cancelled,
TXN_009549,CUST_02549,2022-05-14,Food,Comic,7,22.06352892569301,154.44470247985106,Google Pay,,5.0,Returned,
TXN_005099,CUST_01599,2023-04-21,Books,Table,7,0.7142857142857143,5.0,Google Pay,,5.0,Pending,
TXN_001975,CUST_01975,2024-09-04,Sports,Cereal,2,70.61990090396307,141.23980180792614,credit card,LA,4.0,Shipped,
TXN_007044,CUST_00044,2023-10-28,Electronics,Sunscreen,3,44.96373622898622,134.89120868695866,credit card,chicago,,Shipped,
TXN_003921,CUST_00421,2022-08-21,Beauty,Tennis Racket,1,25.558973972415767,25.558973972415767,debit card,New York,4.0,Pending,
TXN_005890,CUST_02390,2023-03-28,Food,Chocolate,3,21.13884923465204,63.41654770395613,Cash,CHICAGO,5.0,Pending,
TXN_008623,CUST_01623,2024-06-09,Home & Garden,Perfume,1,94.33133707858724,94.33133707858724,Google Pay,,5.0,Shipped,
TXN_010724,CUST_00224,2023-02-01,Food,Football,4,14.792242247774553,100.46628964243892,Google Pay,NYC,3.0,Returned,22.0
TXN_009988,CUST_02988,2024-02-24,Beauty,Tennis Racket,6,0.8333333333333334,5.0,CREDIT CARD,HOUSTON,10.0,Delivered,
TXN_012162,CUST_01662,2022-11-16,Clothing,Table,4,9.904842678169835,46.311740861388664,CC,,2.0,Processing,
TXN_006552,,2023-04-18,Books,Comic,2,22.02636787365901,44.052735747318025,CASH,,,Shipped,
TXN_012815,CUST_02315,2023-11-05,Clothing,Snacks,7,0.7617163389944992,5.332014372961495, paypal,,5.0,Shipped,
TXN_012581,CUST_02081,2024-04-06,Books,Shoes,5,0.0,123.30037757391788,Google Pay,houston,5.0,Returned,
TXN_000482,CUST_00482,2023-10-17,Food,Dumbbells,1,30.306387783847544,30.306387783847544,Debit Card,houston,2.0,Processing,
TXN_009379,CUST_02379,2022-07-28,Books,Charger,6,2.9482757736512952,17.689654641907772,CASH,LA,5.0,Returned,
TXN_007304,CUST_00304,2024-11-02,Books,Jacket,-3,1.25,5.0,Cash,,3.0,Cancelled,
TXN_004265,CUST_00765,2024-01-29,Food,Bicycle,2,14.586405313408758,29.172810626817515,Google Pay,New York,2.0,Shipped,
TXN_005514,CUST_02014,2024-08-06,Clothing,Cereal,1,5.614435658230681,5.614435658230681,Cash,Los Angeles,5.0,Cancelled,
TXN_010034,,2023-07-24,Electronics,Pasta,7,7.689929831439792,53.829508820078544,CREDIT CARD,CHICAGO,4.0,Returned,
TXN_010118,CUST_03118,2022-09-16,Food,Comic,5,1.0,5.0,PayPal,,,Cancelled,
TXN_004308,CUST_00808,2023-02-03,Home & Garden,Bicycle,6,14.7005332577952,88.2031995467712,paypal,Houston,3.0,,
TXN_001660,CUST_01660,2024-04-21,Home & Garden,Rug,6,7.648147251839934,45.8888835110396,Debit Card,New York,4.0,Shipped,
TXN_009648,CUST_02648,2024-01-22,Clothing,Lamp,2,22.2798571208824,44.5597142417648,PAYPAL,Houston,5.0,Cancelled,
TXN_001590,CUST_01590,2022-10-20,Home & Garden,Lipstick,4,14.738407191497682,58.95362876599073,Cash,,4.0,Cancelled,
TXN_005982,CUST_02482,2022-08-26,Sports,Bicycle,-4,161.40437439062418,161.40437439062418, cash,,2.0,,
TXN_010450,CUST_03450,2022-06-23,Food,Running Shoes,4,16.315942509351625,65.2637700374065,Cash,CHI,5.0,Processing,
TXN_013210,CUST_02710,2024-05-01,Home & Garden,Lamp,4,14.054660296244409,56.21864118497763,pay pal,New York,5.0,Cancelled,
TXN_006492,,2024-01-10,Home & Garden,Headphones,1,26.450871080473178,26.450871080473178,PayPal,,5.0,Delivered,
TXN_007468,CUST_00468,2022-08-14,Beauty,Dress,1,47.61777206398385,47.61777206398385,debit card,New York,4.0,Cancelled,
TXN_002938,CUST_02938,2024-11-01,Books,Football,7,21.722753650789382,132.33288272392028,CASH,Houston,4.0,Returned,
TXN_013948,CUST_03448,2023-06-01,Sports,Rug,2,19.003481047947965,38.00696209589593,Credit Card,,5.0,Delivered,
TXN_003240,CUST_03240,2024-02-21,Food,Cookbook,-1,4.478910613149793,26.87346367889876,credit card,NYC,5.0,Shipped,
TXN_005309,CUST_01809,2022-05-19,Home & Garden,,2,56.09222809209394,112.18445618418788,CASH,CHICAGO,1.0,Pending,
TXN_003149,CUST_03149,2023-12-12,Electronics,Running Shoes,4,7.572114330266231,30.288457321064925,Cash,chicago,4.0,Shipped,
TXN_009827,CUST_02827,2024-04-25,Sports,Pasta,4,9.61518631313618,38.46074525254472,Debit Card, houston,5.0,Shipped,17.0
TXN_002028,CUST_02028,2023-02-25,Sports,Shoes,1,14.82134737918257,14.82134737918257, paypal,chicago,5.0,Returned,
TXN_004759,CUST_01259,2024-01-22,Books,Perfume,7,32.110484479412754,224.7733913558893, credit card,Houston,,Cancelled,
TXN_004057,CUST_00557,2024-07-01,Home & Garden,Chair,5,1.0,5.0,PAYPAL,,5.0,,
TXN_014240,CUST_00240,2024-12-11,Food,Self-Help,5,16.409784010577358,82.04892005288679, debit card,,4.0,Returned,
TXN_004955,CUST_01455,2024-04-27,Sports,Juice,2,34.55388853261664,69.10777706523328,CC,LA,6.0,Shipped,
TXN_006662,CUST_03162,2023-09-06,Beauty,Dumbbells,2,10.643688879759818,21.28737775951964,Credit card,Chicago,5.0,Cancelled,
TXN_010769,CUST_00269,2022-08-02,Sports,Juice,4,11.371073058601008,45.48429223440403,Credit card,LA,4.0,Pending,
TXN_006212,CUST_02712,2023-02-25,Food,Lipstick,2,12.81110360026932,25.62220720053864,Debit Card,,3.0,Cancelled,
TXN_011998,,2024-04-16,Home & Garden,Rug,3,46.50273328968272,139.50819986904816,Credit card,,5.0,Shipped,
TXN_011643,CUST_01143,2023-12-02,Electronics,Fiction Novel,4,16.241942541219373,64.96777016487749, paypal,HOUSTON,4.0,Returned,
TXN_001936,CUST_01936,2022-03-16,Electronics,Dress,5,3.144651861262493,15.723259306312464,CASH,Houston,5.0,Shipped,25.0
TXN_012487,CUST_01987,2022-12-01,Food,Perfume,7,0.7142857142857143,8.736740030981402, credit card,LA ,4.0,Delivered,
TXN_012735,CUST_02235,2024-03-09,Clothing,Snacks,2,15.78065499839935,31.5613099967987,CREDIT CARD,,1.0,Delivered,
TXN_014534,CUST_00534,2023-05-25,Books,Laptop,3,24.79155594294216,74.37466782882647,Google Pay,,5.0,Shipped,29.0
TXN_010641,CUST_00141,2022-09-18,Home & Garden,Coffee,1,112.35888797050453,112.35888797050453,credit_card,,3.0,Shipped,
TXN_008019,CUST_01019,2024-10-24,Home & Garden,Pillow,5,22.45178530714009,112.25892653570044,DEBIT CARD,,5.0,Cancelled,
TXN_006124,CUST_02624,2024-05-16,Food,Perfume,3,27.014525223057237,81.0435756691717,PayPal,,4.0,Processing,
TXN_006487,,2024-08-12,Home & Garden,Headphones,3,8.064564033688969,24.193692101066905,CREDIT CARD,,10.0,Cancelled,
TXN_010515,CUST_00015,2024-01-23,Clothing,Dress,3,11.357785680919548,34.073357042758644,CASH,chicago,4.0,Shipped,
TXN_000527,CUST_00527,2022-10-05,Food,Pillow,7,2.2813492296432942,15.96944460750306,DEBIT CARD,,4.0,Returned,
TXN_000438,CUST_00438,2022-05-30,Books,Cereal,5,12.24999753130005,61.24998765650025,PayPal,,,Returned,16.0
TXN_014479,CUST_00479,2024-09-22,Food,Laptop,6,1.9944785912833145,11.966871547699888,debit card,New York,4.0,Processing,
TXN_008064,CUST_01064,2023-03-06,Clothing,Dress,5,33.71245688643728,168.5622844321864,CREDIT CARD,,4.0,Pending,13.0
TXN_008800,CUST_01800,2023-01-06,Clothing,Biography,1,72.11473559821296,72.11473559821296,Cash,LA,3.0,Cancelled,
TXN_001539,CUST_01539,2024-08-27,Food,Shoes,1,37.239224986605,37.239224986605,Credit Card,,,Returned,
TXN_010290,CUST_03290,2022-07-24,Food,T-Shirt,5,7.389257385015552,36.94628692507776,debit card,Houston,2.0,Delivered,
TXN_011009,CUST_00509,2024-06-02,Beauty,Bicycle,1,22.07925964600587,22.07925964600587, cash,,5.0,Cancelled,
TXN_000243,CUST_00243,2024-12-23,Electronics,Shoes,2,11.557184912434169,23.114369824868337,debit card,,1.0,Shipped,
TXN_013444,CUST_02944,2024-04-30,Clothing,Jacket,3,4.293995300061796,12.881985900185386,debit card,,4.0,Delivered,
TXN_014682,CUST_00682,2023-02-11,Electronics,Juice,2,31.532422821011647,63.06484564202329,credit card,Phoenix,5.0,Processing,
TXN_012843,CUST_02343,2023-12-13,Beauty,Perfume,3,2.701527239021136,8.104581717063407,PAYPAL,New York,4.0,Processing,
TXN_003180,CUST_03180,2022-03-10,Beauty,Snacks,2,2.9254793452657872,5.850958690531575, cash,,4.0,Processing,
TXN_004395,CUST_00895,2023-05-27,Sports,Table,5,18.46207481775874,92.31037408879372,Google Pay,,2.0,Delivered,
TXN_010639,CUST_00139,2022-05-26,Electronics,Laptop,3,5.143757357981358,15.431272073944074,Cash,NYC,4.0,Delivered,
TXN_010127,CUST_03127,2024-09-05,Beauty,Tennis Racket,6,15.632501992475406,93.79501195485244,paypal,LA,5.0,Cancelled,
TXN_012305,CUST_01805,2022-12-18,Electronics,Soap,6,2.668269310280841,16.00961586168505,CREDIT CARD,,5.0,Returned,
TXN_003591,CUST_00091,2022-10-08,Sports,Table,1,9.64839911254856,9.64839911254856,Debit Card,,5.0,Processing,
TXN_012212,CUST_01712,2024-07-23,Beauty,Perfume,5,47.79258790332023,238.96293951660112, credit card,chicago,,Returned,
TXN_014980,CUST_00980,2023-11-01,Home & Garden,Monitor,1,14.99435966745427,14.99435966745427,Google Pay,,1.0,Cancelled,
TXN_008058,,2023-11-29,Sports,Sweater,7,4.679810377593226,32.75867264315258,Credit Card,LA,4.0,Cancelled,
TXN_009796,CUST_02796,2022-12-29,Books,Tennis Racket,7,18.573859311792543,130.0170151825478,CASH,LA ,3.0,Delivered,
TXN_013216,CUST_02716,2023-06-04,Beauty,Pillow,6,3.134275501271288,18.80565300762773,Debit Card,,1.0,Delivered,
TXN_011011,CUST_00511,2022-12-08,Food,Cereal,7,8.044503318687886,56.3115232308152,pay pal,NYC,5.0,Cancelled,
TXN_004196,CUST_00696,2022-05-21,Clothing,Running Shoes,1,5.0,5.0,Debit card,Los Angeles,5.0,Shipped,
TXN_007231,CUST_00231,2023-08-13,Sports,Lamp,5,5.8410219425484105,51.53809606516812,paypal,houston,5.0,Cancelled,
TXN_008727,CUST_01727,2024-06-23,Food,Table,4,3.021826743950921,12.087306975803685,paypal,NYC,4.0,Delivered,
TXN_012917,CUST_02417,2024-12-27,Food,Lipstick,2,23.73793626631584,47.47587253263168,CREDIT CARD,,3.0,Pending,20.0
TXN_000533,CUST_00533,2023-11-02,Electronics,Shoes,1,40.5325796320697,40.5325796320697,CREDIT CARD,,,Shipped,
TXN_006568,CUST_03068,2024-10-05,Books,Dumbbells,2,12.212849921310982,24.425699842621963,Cash,los.angeles,5.0,Shipped,
TXN_002600,CUST_02600,2023-07-03,Electronics,Yoga Mat,3,16.55095955793204,49.65287867379612,CASH,,3.0,Processing,
TXN_004204,CUST_00704,2024-12-06,Beauty,Biography,4,1.4292387763468584,5.7169551053874335,CREDIT CARD,Houston,,Delivered,
TXN_003024,CUST_03024,2022-03-02,Books,Soap,7,0.7142857142857143,5.0,paypal,Los Angeles,5.0,Returned,5.0
TXN_008708,CUST_01708,2024-05-15,Home & Garden,Juice,5,1.0,5.0,Credit Card,houston,5.0,Returned,
TXN_004398,CUST_00898,2022-08-07,Beauty,Cereal,4,2.327419138546741,9.309676554186964,paypal,LA ,,Returned,
TXN_011918,CUST_01418,2024-10-24,Food,Dumbbells,4,3.507774640245943,14.031098560983772,CREDIT CARD,,4.0,Shipped,
TXN_009297,CUST_02297,2024-09-08,Food,Comic,4,20.206839725330937,80.82735890132375,Google Pay,Phoenix,4.0,Pending,20.0
TXN_003463,CUST_03463,2023-06-14,Beauty,Shampoo,5,9.14547542460641,45.72737712303205,Google Pay,Chicago,,Shipped,
TXN_013129,CUST_02629,2023-02-16,Clothing,Comic,7,1.6160468990341443,11.31232829323901,CASH,LA,5.0,Cancelled,22.0
TXN_001691,CUST_01691,2022-09-14,Clothing,Lamp,5,6.982925482163945,34.914627410819726,paypal,HOUSTON,5.0,Returned,
TXN_002593,CUST_02593,2023-08-15,Food,Dumbbells,7,5.245165571761644,36.71615900233151,Cash,Houston,,Cancelled,
TXN_011500,CUST_01000,2023-12-15,Beauty,Laptop,2,9.217064072487686,18.43412814497537,Google Pay,,,Delivered,
TXN_012746,CUST_02246,2023-10-01,Electronics,Shampoo,1,5.0,5.0,Google Pay,new york,5.0,Cancelled,
TXN_002445,CUST_02445,2024-12-30,Books,T-Shirt,4,4.500171560361833,18.000686241447333,debit card,Houston,,Returned,
TXN_004720,CUST_01220,2022-11-19,Home & Garden,Pillow,7,0.0,21.157287674294288,paypal,los angeles,,Pending,
TXN_002199,CUST_02199,2022-02-03,Beauty,Cereal,4,5.983525705594731,23.934102822378925,debit card,Los Angeles,4.0,Delivered,
TXN_011640,CUST_01140,2023-12-12,Beauty,Pillow,6,35.680508404660586,214.0830504279635, debit card,Houston,,Delivered,
TXN_010527,CUST_00027,2022-09-04,Sports,Monitor,1,5.0,5.0,CREDIT CARD,HTX,3.0,Returned,
TXN_014172,CUST_00172,2023-05-18,Clothing,Phone,2,27.94108595958872,55.88217191917744,paypal,los.angeles,,Processing,
TXN_008199,CUST_01199,2024-08-03,Books,Monitor,4,1.25,5.0,Cash,Houston,5.0,,
TXN_008506,CUST_01506,2023-08-14,Home & Garden,Shoes,3,1.6666666666666667,5.0,Google Pay,,1.0,Pending,
TXN_007148,CUST_00148,2023-06-16,Sports,Comic,7,4.180441521202499,29.263090648417496,Cash,New York,4.0,Cancelled,
TXN_011884,CUST_01384,2024-07-27,Sports,Chair,2,31.667312955197502,63.334625910395005,Debit Card,Houston,,Delivered,
TXN_006503,CUST_03003,2024-06-28,Beauty,Comic,5,1.0,8.20234700325209, credit card,Houston,3.0,Shipped,
TXN_012547,CUST_02047,2024-08-23,Books,Sweater,7,8.13597923688349,56.95185465818443,Google Pay,chicago,5.0,Delivered,
TXN_002036,CUST_02036,2024-11-17,Home & Garden,Self-Help,2,3.0286610893905044,6.057322178781009,debit card,NYC,1.0,Cancelled,
TXN_008847,CUST_01847,2022-09-21,Sports,Snacks,1,53.53006354642002,53.53006354642002,pay pal,Los Angeles,4.0,Returned,
TXN_013743,CUST_03243,2023-04-14,Beauty,Headphones,6,8.839600791497764,53.03760474898659,CREDIT CARD,CHICAGO,3.0,Pending,
TXN_008283,CUST_01283,2022-08-05,Home & Garden,Tennis Racket,1,19.97748695022076,19.97748695022076,credit_card,,5.0,Shipped,
TXN_013026,CUST_02526,2022-09-02,Beauty,Tennis Racket,2,2.5,5.0, debit card,LA,4.0,Pending,
TXN_002267,CUST_02267,2024-07-29,Beauty,Monitor,2,30.31977031382445,60.63954062764889,CASH,los angeles,5.0,Delivered,
TXN_002272,CUST_02272,2022-03-06,Clothing,Table,2,16.71951521671883,33.43903043343766,Google Pay,NYC,5.0,Delivered,
TXN_011599,CUST_01099,2022-12-13,Clothing,Charger,1,53.38883020747007,53.38883020747007,debit card,,0.0,Pending,
TXN_014232,,2022-10-13,Clothing,Yoga Mat,5,2.2930755042841957,11.465377521420976,Google Pay,,2.0,Cancelled,
TXN_010619,CUST_00119,2022-10-15,Sports,Laptop,1,9.48481327464748,9.48481327464748,Cash,New York,3.0,Processing,
TXN_009021,CUST_02021,2022-07-27,Beauty,Yoga Mat,2,51.30454824352797,102.60909648705594,Credit Card,Chicago,3.0,Returned,28.0
TXN_008234,CUST_01234,2022-11-11,Home & Garden,Lipstick,6,0.8495098010022111,5.097058806013266,PayPal,Chicago,1.0,Pending,29.0
TXN_013973,CUST_03473,2022-01-23,Home & Garden,Tennis Racket,5,22.6018877968796,113.009438984398,CREDIT CARD,,5.0,Shipped,
